feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
ext_V3_amp43,0.0039009416711111165,-0.0002941618798062031,0.004792966167630005,0.5903955942025017,False,False,0.688861301000623,False
ext_V1_on1_signed,-0.003890810123859318,0.006330690560930507,-0.00516214946954656,0.0007627278086954085,False,False,0.0022529806041464372,False
ext_III_on0_slope,-0.003879529132930376,0.011251329055560507,-0.0050630530402654824,0.0013767658488356635,False,False,0.0038371796561097204,False
ext_III_vel11,0.0038778224435990567,0.007489447446433639,0.0015218178305485943,0.9162598198377475,False,False,0.9454801785228897,False
ext_III_amp27,0.003851383430785959,0.00969943787774922,0.0034569234414375577,1.899382741369446e-08,False,False,1.1993179209816331e-07,False
ext_V2_vel8,-0.0038508167705439233,-0.037768648524219794,0.009882178491094348,0.4094343852847131,False,False,0.5174324362057418,False
med_V5_vel33,0.003849553483300927,0.016494255604834158,-0.017190707962943773,0.20957897446117923,False,False,0.3027186970205498,False
ext_V4_acc3,0.0038451044982331967,0.004866658460363258,0.011992272018287644,0.8029202798330403,False,False,0.8624821240477581,False
ext_III_amp9,-0.0038424752458551827,-0.01242839261760702,-0.0017700583393756922,0.0843953730496486,False,False,0.13982282323086556,False
ext_V1_bodyQRS_max,0.003839996079279031,-0.0011935704054058189,0.015184658873984607,0.0006590816364281787,False,False,0.0019749590770194673,False
ext_III_acc27,-0.0038366070461175166,0.01368712219153106,-0.005274489841185504,0.6225297259395113,False,False,0.7147716720421764,False
med_AVR_vel45,0.0038186144006435645,-0.012787915528176347,0.015904075080179082,0.14474803735817057,False,False,0.22147987770506383,False
ext_V4_acc26,-0.0038182998301342632,-0.0012992369193886256,-0.005218288708471977,0.0968724030790167,False,False,0.15777145383651353,False
med_V1_vel26,0.00381781761732699,0.0009478538533398995,0.012758765992622637,0.5341284150548314,False,False,0.6373955854698791,False
ext_V1_vel46,-0.0038173441211516684,-0.003242452782111042,-0.004325208589445807,0.07275089642327835,False,False,0.12256764610278681,False
ext_AVL_acc23,-0.0038116362838407666,0.006277329581153229,-0.005136358868782719,0.2190884427209382,False,False,0.3139177686747771,False
ext_V4_acc20,0.0038025255890693946,0.00577886818605788,0.01124075117913907,0.24762435649485415,False,False,0.3467543663072188,False
ext_I_vel34,-0.00378935194960321,0.007474366720099046,-0.013846625581604434,0.9041322052144793,False,False,0.9371655930512311,False
