feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
dwtdb4_D4_AVF_std,0.0503493847145916,0.055055341967667856,0.14118104329779071,0.2375387235356604,False,False,0.29641577600025804,False
swtcoif3_D4_I_std,0.05024334004753135,0.10297868214373823,-0.0736573759884208,0.37850445355192963,False,False,0.4449046912624842,False
dwtdb4_D3_V6_gini,-0.0501775255662643,0.061911449317641636,-0.16112912550516623,0.41186447179346797,False,False,0.4784052499662288,False
swtsym4_D4_AVR_crest,0.04994423486539541,0.06852396307542227,0.025065871981456028,0.9844684293718875,False,False,0.9874283464776358,False
swtcoif3_D3_I_gini,0.04989497131829888,-0.0776428346777162,0.057854521472890795,0.7633168799230523,False,False,0.8046424409384778,False
swtdb4_D5_V3_logenergy,-0.049791612182319034,0.07290820524256493,-0.12159146911206221,0.17158991629473974,False,False,0.222214270481076,False
swtsym4_D5_V3_logenergy,-0.049791612182274556,0.07290820524266614,-0.12159146911201031,0.17158991629473974,False,False,0.222214270481076,False
dwtdb4_D4_V3_hjmob,-0.04973467207725697,0.1547208918779359,-0.2592711658649252,0.3912137651870631,False,False,0.45771187304093136,False
dwtdb4_D4_V2_skew,-0.049565660463589595,-0.17561594231234312,0.06897101370431737,0.26526851868009527,False,False,0.32590318376508637,False
wptdb4_b7_AVL_energy,-0.04954960301287647,-0.01808824137900421,-0.050026919397688614,0.4199086527215967,False,False,0.4868449717837975,False
swtsym4_D4_I_kurt,-0.04942721242838427,-0.00962576664831478,-0.09130305009676616,0.9283145498918726,False,False,0.9439719584757023,False
swtcoif3_D3_V1_p95,0.04932762954893507,-0.22966053385489932,0.3028844897105156,0.7027053040533755,False,False,0.7535392692794716,False
dwtdb4_D6_II_halfratio,0.04925205318637645,0.05807843358807163,0.005810377398278817,0.4944886781894654,False,False,0.5598238338597477,False
swtsym4_D4_III_nover3,0.049175024506675914,0.36031932346087164,-0.27659588041872063,0.509361369105611,False,False,0.5745816706502429,False
dwtdb4_D3_III_halfratio,0.04903855208431895,0.14094423803551395,-0.08548553957131455,0.4355702136349582,False,False,0.5024419891722753,False
swtcoif3_D5_V2_p95,0.04878195830842818,-0.17007111446067694,0.28420613569519876,0.9241951310156429,False,False,0.9407389006513989,False
dwtdb4_D6_AVR_nover3,0.04867794379111702,0.1580980303780588,-0.05438901811758056,0.4284538767262742,False,False,0.4951462353668074,False
swtcoif3_A6_V6_mad,0.04855315465262017,-0.017608870353263566,0.23239897706936588,0.8767856679871506,False,False,0.9005409447060143,False
swtdb4_D6_V1_qrsonwe,0.04849795879287392,0.053528766124907326,0.07297993471152202,1.155227343042043e-09,True,False,4.33665238153217e-09,False
wptdb4_b4_V6_crest,0.04838941548751005,0.16824341796554,-0.07429800766554961,0.3267407411139517,False,False,0.3919009272613169,False
swtdb4_D5_V1_gini,-0.048289659905300764,0.10568431547359493,-0.1902294032740274,0.9504669260982104,False,False,0.9600598502614947,False
swtcoif3_D4_AVL_halfratio,-0.04807138735261087,-0.1237284788267497,-0.036762239749236744,0.3162296567122702,False,False,0.3805707556970178,False
dwtdb4_D4_AVF_maxabs,0.04804316645247835,0.07971962952988135,0.10356472327368274,0.37778216610029935,False,False,0.4444914082214667,False
swtcoif3_A6_V6_hjmob,0.04790127974548742,-0.15193262200231808,0.13624586549491152,0.006254424411200692,False,False,0.010677973303871807,False
swtcoif3_D4_I_p95,0.04784593576427002,0.09975961912101775,-0.08168925015136379,0.22577771280531966,False,False,0.2832267923985509,False
dwtdb4_D3_II_crest,0.0476651006368591,-0.1832320628298645,0.21245440524975323,0.9197501288373876,False,False,0.9375493266861454,False
dwtdb4_D6_III_kurt,0.04748338261533185,0.1402335669961276,-0.11166504021742796,0.0026455032960421595,False,False,0.004773926611393786,False
swtdb4_A6_AVL_halfratio,-0.047451241911579886,-0.045387382604300565,-0.060685604225626515,0.7255423408737849,False,False,0.7719782848676207,False
swtdb4_D5_V5_qrsfrac,0.04737246617054678,0.26726331477403953,-0.1340063006418607,0.17427048543913348,False,False,0.22527757921400773,False
swtdb4_A6_AVR_qrson2mid,0.04705011027731436,0.00913844136980719,0.0915106529867194,8.01664938230074e-14,False,False,4.4972324561696076e-13,False
dwtdb4_D6_V4_crest,0.046732950542988656,0.1692431122672711,-0.08941357366394351,0.021017131847380653,False,False,0.03320799739952409,False
wptdb4_b1_V4_crest,0.046732950542988656,0.1692431122672711,-0.08941357366394351,0.021017131847380653,False,False,0.03320799739952409,False
dwtdb4_D4_V3_halfratio,-0.046617643883945147,-0.040370567451666235,-0.11775065195115987,0.8643554858895434,False,False,0.8897829358961684,False
swtcoif3_D4_V1_std,0.04657511576169257,-0.2990007211429638,0.32312977644581287,0.6451387481897798,False,False,0.7022567535222227,False
dwtdb4_D4_V5_kurt,0.04634964052617346,0.1464217957347283,-0.010200569551437217,0.29971029204843025,False,False,0.36269656624192137,False
swtcoif3_D6_V6_crest,-0.04593819863319901,0.021424884703825562,-0.1269189039542361,0.5960780604927947,False,False,0.6548352611868155,False
dwtdb4_D5_V1_logenergy,0.04589435943147093,-0.21789014428165057,0.06040918388664974,0.03507834963591826,False,False,0.053304604184067704,False
wptdb4_b9_AVL_energy,-0.04571572506112833,-0.03430140776762804,-0.04092525410375975,0.8285882186092693,False,False,0.8589702745730409,False
swtcoif3_D5_III_nover3,0.04566514402863981,0.23855422124021522,-0.17157097414536018,0.2378849568121556,False,False,0.2965561345012523,False
swtdb4_D4_AVF_p95,0.04555160261656266,0.06562234093375666,0.12292380479043993,0.1549026385340501,False,False,0.20289488393641214,False
swtsym4_A6_V6_hjmob,0.0454850051677814,-0.21301333867264624,0.1342418398219654,0.06522850900803494,False,False,0.09333813528058531,False
swtdb4_A6_V6_hjmob,0.045483176488901475,-0.21333282122210348,0.134246163670383,0.06529287313474393,False,False,0.0934035269200282,False
swtdb4_D5_II_logenergy,-0.04517673133105107,-0.22890135605461806,0.16353407935517608,0.7036948451924402,False,False,0.7535392692794716,False
swtsym4_D5_II_logenergy,-0.04517673133086241,-0.22890135605444356,0.16353407935537523,0.7036948451924402,False,False,0.7535392692794716,False
swtsym4_D3_V1_skew,-0.0451319507607133,-0.08477217527509745,-0.1475723602188918,0.906456689589745,False,False,0.9262628700647507,False
swtdb4_D3_V1_hjmob,0.04485024115148934,0.16940883408696256,0.11695184636868308,0.3787351498088707,False,False,0.4449046912624842,False
swtdb4_D4_AVF_maxabs,0.044550925470039325,0.04292955014243207,0.1253389430830874,0.2992872877165387,False,False,0.3623599292846745,False
swtsym4_D6_V5_hjmob,0.04413008456289778,-0.41060706750753223,0.14960727701676563,5.453285553941459e-19,False,False,5.1878785003656005e-18,False
wptdb4_b9_V1_maxabs,-0.04412538253097961,-0.17245253948380357,0.08264942823929676,0.3598415438921143,False,False,0.4261886593221633,False
swtdb4_D6_V5_hjmob,0.044125293198708934,-0.4107701739445474,0.1496093527495547,5.491131573757477e-19,False,False,5.213970093943532e-18,False
swtcoif3_D5_V1_logenergy,0.043836554585051514,-0.2164306974378134,0.05648384369398349,0.04477815723893147,False,False,0.06683678477869141,False
swtsym4_D6_II_gini,0.043834841893119515,-0.04066561547294346,0.09824322058310231,0.455212805113665,False,False,0.5217326790629363,False
dwtdb4_D6_V6_crest,-0.04380972079263137,-0.02566912533999497,-0.11444690010769257,0.9472205436016621,False,False,0.9571671244310818,False
wptdb4_b1_V6_crest,-0.04380972079263137,-0.02566912533999497,-0.11444690010769257,0.9472205436016621,False,False,0.9571671244310818,False
swtdb4_D3_V6_gini,-0.04378331705334988,0.07811676759597776,-0.15206348078675597,0.34560511127086657,False,False,0.4113720211226014,False
dwtdb4_D5_V6_mad,-0.04332952948753012,-0.23664288330552036,0.1470184096411426,0.2430558259071499,False,False,0.30209919345240394,False
swtcoif3_D5_V1_hjmob,-0.04332891259428192,-0.3758697192776686,0.011694492075609686,6.571564871835483e-11,False,False,2.803419490082247e-10,False
swtcoif3_D5_V6_std,-0.04330813985641474,-0.008350322026756112,0.035965611313140085,0.7046865443333337,False,False,0.7536684985112887,False
wptdb4_b3_II_energy,-0.04329590652498802,-0.16592010528337678,0.09523568466597832,0.18740490862035575,False,False,0.24020854578285353,False
swtcoif3_D5_V6_logenergy,-0.04323497045482684,0.03612841612472127,-0.10921412466576962,0.7046865443333337,False,False,0.7536684985112887,False
swtcoif3_D3_AVL_p95,-0.04304109930411313,0.011716233480659227,-0.03709817655435209,0.3552731255637319,False,False,0.42167616705904043,False
dwtdb4_D3_AVF_halfratio,-0.0429275375026008,0.05545313329098221,-0.1839296505011295,0.5892047018879291,False,False,0.6482806350587504,False
swtsym4_A6_V6_halfratio,-0.042893702684472894,0.08127675878027708,-0.17465230402185505,0.5587784239762934,False,False,0.6205342284903179,False
swtcoif3_D6_II_relenergy,0.042813150472292276,-0.28798293041838025,0.2746696456990505,0.7372190359391441,False,False,0.7822400457674887,False
dwtdb4_D6_V3_kurt,0.04276123124945204,0.09449936621449676,-0.016637070984146234,0.012544551141464334,False,False,0.02050063158454851,False
swtsym4_D3_V6_gini,-0.042727871721450275,0.11695111547337637,-0.15450340852318278,0.4514886078324555,False,False,0.5182760595334305,False
swtdb4_D6_I_crest,-0.042649166476973546,-0.007948708034920185,-0.09051607942641768,0.7837210300003405,False,False,0.8213068134286291,False
dwtdb4_D5_V6_logenergy,-0.04263176564624104,0.025020073907514657,-0.10678351234027292,0.7567472784919413,False,False,0.7988952281801001,False
swtdb4_D6_V2_kurt,-0.04247842785140995,0.058111889957885444,-0.14701220236158183,0.5660249751190407,False,False,0.6270509133264732,False
swtdb4_A6_V5_qrs2mid,0.04245961834623558,0.03447387754719795,0.06720451261253482,1.4009596455061615e-22,False,False,1.9419396305021696e-21,False
swtdb4_D4_AVF_p99,0.04245838469544405,0.06414830749502913,0.10905244859688079,0.3851456913826503,False,False,0.45168299294343894,False
swtcoif3_D3_AVL_energy,-0.042335178019276005,0.001699797563023619,-0.05052436113115529,0.2663475986136655,True,False,0.3269078693801281,False
swtsym4_D4_AVL_halfratio,-0.04233078849801688,-0.1160603381243697,-0.03272117009631327,0.35699213013414766,False,False,0.42341517402021206,False
dwtdb4_D3_V6_kurt,0.042244674473238535,0.01546100233558659,0.06896745841191837,0.3338085207735003,False,False,0.39961192295468795,False
dwtdb4_D5_II_logenergy,-0.0421086138749543,-0.23209650893213826,0.17087842314351803,0.7379115764604908,False,False,0.7824771198576597,False
swtdb4_D5_AVF_halfratio,-0.0420164934429166,-0.0664592175277571,-0.07262658700222714,0.5070088407718203,False,False,0.5721858906680624,False
wptdb4_b8_AVL_maxabs,-0.04183657382247892,-0.04025453676532241,-0.014076984860443733,0.9481280882493651,False,False,0.9578907639006305,False
swtcoif3_D4_V4_crest,0.04155449131619632,0.13197851051225173,-0.051787579052315666,0.11778035297097712,False,False,0.15933303224297637,False
dwtdb4_D5_II_maxabs,-0.04155410125631169,-0.19094345098955523,0.12424511682138704,0.43889176031454424,False,False,0.505690621370937,False
swtcoif3_D5_V5_logenergy,-0.041369365097900714,0.3050289606498521,-0.1455351781437418,0.06281139633275526,False,False,0.09031845610606531,False
swtcoif3_D5_AVF_hjcomp,0.04136740916465332,0.09162946538453719,-0.01714786310873747,0.3028927538102426,False,False,0.36628210248101833,False
swtcoif3_D3_V4_kurt,-0.04130774528438237,-0.09412337906989199,0.003862710240896291,0.9404631078992983,False,False,0.9526472453295727,False
swtcoif3_D4_AVF_logenergy,0.04130115066094517,0.045796246001012744,0.13203868229991822,0.4681615423301929,False,False,0.533275747284381,False
wptdb4_b11_AVF_maxabs,-0.041278231742809764,-0.0009950259928968475,0.008084301997083767,0.8116865650076291,False,False,0.8451268354761082,False
swtsym4_D3_V1_hjmob,0.04126801688126197,0.16211432844960152,0.11337192145975027,0.4070074211256557,False,False,0.4737544068447859,False
swtdb4_D5_V6_logenergy,-0.041076333385175794,0.04083475041051224,-0.10641765710469195,0.8013836908003236,False,False,0.836629162943383,False
swtsym4_D5_V6_logenergy,-0.04107633338515086,0.04083475041056843,-0.10641765710466057,0.8013836908003236,False,False,0.836629162943383,False
dwtdb4_D6_II_nover3,-0.04103144009513372,-0.02479106527210628,-0.04262299105030169,0.41178146835564966,False,False,0.4784052499662288,False
dwtdb4_D6_V5_halfratio,0.04100235225057837,0.0799331135256554,-0.03926398874266767,0.2518054907527807,False,False,0.31165834175783197,False
swtsym4_D4_V5_hjmob,-0.04099473347386834,-0.7160147964321326,0.10111558704871393,1.272943396576044e-16,False,False,9.39499816587983e-16,False
dwtdb4_D5_V5_logenergy,-0.040954051122503984,0.3007310830201183,-0.14464654029136842,0.07623567102496356,False,False,0.10773321033858166,False
swtcoif3_D3_V5_hjmob,0.040936906710903165,-0.23704055480514263,0.18201607036910417,0.2233942651794658,False,False,0.28058858005975074,False
swtdb4_D4_V5_hjmob,-0.04086603065733099,-0.7156648475129281,0.10124303196227867,1.3371149083764015e-16,False,False,9.83959264928752e-16,False
swtcoif3_D3_AVL_skew,0.040848189115876475,-0.06600117283851324,0.26717570019906134,0.04519111007425381,False,False,0.06730247464629942,False
wptdb4_b4_I_energy,0.04078434183761986,0.031840634080508017,0.040384703162760896,0.00926055622125551,True,False,0.01542603972408874,False
swtdb4_D4_V5_kurt,0.04068894971215416,0.15796369145007924,-0.015805715195220525,0.31847640960682144,False,False,0.3829983065783548,False
swtsym4_D5_V6_hjmob,-0.04054105320259603,-0.8402042403416125,0.05331275662790162,1.1549022700835367e-24,False,False,1.978577364296208e-23,False
dwtdb4_D3_AVL_p99,0.04050963141978544,0.1858529371553855,-0.04903096697974557,0.19813802121396884,False,False,0.2527358292517716,False
swtdb4_D5_V6_hjmob,-0.040499926599203644,-0.8396248130495485,0.053335358442013675,1.1585195198616886e-24,False,False,1.978577364296208e-23,False
swtcoif3_D6_AVF_crest,-0.040378906046215864,-0.03427344177908207,-0.08082246655868316,0.4104034197744849,False,False,0.4770403513476243,False
wptdb4_b10_II_crest,0.0403563693143255,0.1364792305649501,-0.0529371995763166,0.5200618768779194,False,False,0.5836262910735834,False
dwtdb4_D6_V6_halfratio,0.04021466437137088,0.1466112628070115,-0.07921247653256122,0.24137892640358527,False,False,0.3003889044322457,False
swtsym4_D3_V4_kurt,-0.040176704302638575,-0.094416020004464,-0.0014579044589324297,0.808496407969478,False,False,0.8428575053081807,False
swtdb4_A6_I_halfratio,-0.03996336471292052,-0.07822590996007017,-0.03589030797361606,0.8819805088397262,False,False,0.9051439836279449,False
swtsym4_D5_V3_hjmob,-0.0397879755598775,-1.0669758835585645,0.08694021422975313,1.0463224677217177e-31,False,False,1.0798255439607145e-29,False
swtdb4_D5_V3_hjmob,-0.03976102647001795,-1.0664969943967058,0.08693025667047169,1.0443105766740155e-31,False,False,1.0798255439607145e-29,False
swtsym4_D4_V4_kurt,-0.03965920568026321,-0.038483587452840765,-0.04206929543985784,0.7386450551204571,False,False,0.7830889525048236,False
swtsym4_D3_V5_kurt,0.03954708739296607,0.03579335488347728,0.040655422644960394,0.29253622223282505,False,False,0.3553037029254992,False
swtcoif3_A6_V3_logenergy,0.039522133102700696,0.13390989037075826,-0.005367027430206318,0.0006466733659988009,False,False,0.0012785276663208217,False
wptdb4_b9_V4_crest,0.03951560760692005,0.0871891395239108,-0.04064893154059456,0.2627826931166004,False,False,0.32340496713120226,False
swtsym4_D3_V3_mad,0.039499848030995655,-0.136385179468728,0.43258311544382916,0.002283669532352963,False,False,0.004168634440773309,False
wptdb4_b7_V4_crest,-0.0394636816195875,0.057018795519141595,-0.16484061682624745,0.8837414637866502,False,False,0.9063829237114978,False
swtdb4_A6_III_qrsonwe,0.03923667556499125,0.01963728246564619,0.23927794803640168,4.841637665561827e-12,True,False,2.3073861789020364e-11,False
dwtdb4_D4_AVL_kurt,0.03919989997043708,0.11671891548906749,-0.043877293107051143,0.3997785138469966,False,False,0.46631507769006314,False
swtsym4_A6_V3_logenergy,0.03872049135751802,0.13219930478118028,-0.005895520554353519,0.0006508263051767169,False,False,0.0012847080201594837,False
swtdb4_A6_V3_logenergy,0.038720491357497513,0.132199304781058,-0.005895520554363871,0.0006508263051767169,False,False,0.0012847080201594837,False
swtsym4_D3_V1_p99,-0.038719374526190446,-0.27690496276507026,0.16982766817133763,0.3209397328905772,False,False,0.3856147853500122,False
swtcoif3_D5_AVF_halfratio,-0.03871051101349162,-0.06269595115888586,-0.07096506966002847,0.5207086566717367,False,False,0.584176878771731,False
wptdb4_b8_V2_crest,-0.03868948854030034,0.28133538458418655,-0.2737291127241718,0.5452371661647677,False,False,0.6071132130593008,False
swtdb4_D5_V5_logenergy,-0.03839530554942166,0.3186084672199401,-0.14271868199621326,0.04483834662311493,False,False,0.06683678477869141,False
swtsym4_D5_V5_logenergy,-0.03839530554938549,0.31860846722010044,-0.14271868199617718,0.04483834662311493,False,False,0.06683678477869141,False
wptdb4_b9_III_energy,-0.038315445086110234,-0.05866471631255253,-0.006422485548995483,0.5381754539482086,False,False,0.6000512414342326,False
swtsym4_D3_V1_nover3,-0.038248154451587905,-0.052546545425836214,-0.09186537514598861,0.9647058214516069,False,False,0.971500891636917,False
dwtdb4_D5_V6_p99,-0.03820436074474297,0.025437008710920934,0.014330365146396636,0.5408935529982628,False,False,0.6025448217282517,False
dwtdb4_D3_V1_p99,-0.03801090438789289,-0.26835300536910073,0.1633653803400281,0.40786915190403106,False,False,0.4745355117711628,False
swtsym4_D3_V1_std,0.037801185426742996,-0.24766005383751685,0.29258444246823967,0.6167655825361206,False,False,0.6744525732103905,False
swtdb4_D3_V1_std,0.037801185426324616,-0.24766005383728854,0.29258444246749105,0.6167655825361206,False,False,0.6744525732103905,False
